0.9106482812421968 0.32272790866733914         0.9428921184124007 0.35417577612592055
0.9133567212150054 0.41245024289857213         0.9999             29.834677917335622
0.9160661280632422 0.6218717551254045          1.00000            -33.45043508446349
0.9184207452010534 0.7981722113372172          1.0459920937125539 0.3111179350927955
0.9214850889741117 1.0589399218021143
0.9241945045834004 1.2694460522490552
0.9269039978931652 1.4895715016644395
0.9296140351062645 1.7770321838589993
0.9323246162226979 2.1318280988327203
0.9350359743438945 2.582817203490965
0.9377484202717596 3.168476773707546
0.9404601668953378 3.667562473208047
0.9429461936352056 4.157122094311685
0.9454336189836471 4.819829456847465
0.9479205781292308 5.424820905572531
0.9501826876364386 6.128022648347393
0.9524443309407887 6.773508477311541
0.9545725084385733 7.442112192436827
0.956635629065383 8.138144012929537
0.958535961765322 8.748729855734997
0.9601380456248809 9.479138519393835
0.9614970269557229 10.113454127882175
0.962856785291328 10.843962926055042
0.9642168544288384 11.612949000101718
0.9655763019625383 12.304980522400776
0.9669355940952855 12.977773406762932
0.9682947308270801 13.63132765318818
0.9698802478966337 14.376172189242137
0.9714663088695218 15.188351958075266
0.972825134799411 15.803428928626705
0.9744108072699175 16.567512102617567
0.9759964020399475 17.32197595763998
0.9775832011673605 18.225539256673407
0.9791695340919156 19.071386641896115
0.9805294478284734 19.821134078005883
0.9818896723669365 20.609358789989464
0.9832497415044468 21.378344864036144
0.9846091890381466 22.070376386335198
0.9859691027747044 22.82012382244497
0.98755458099402 23.560158699014707
0.9891408362180988 24.396386765268964
0.9904995067470355 24.992225097883498
0.9918589542807353 25.684256620182552
0.9932180910125299 26.337810866607803
0.9945780047490876 27.087558302717575
0.9961634829684032 27.82759317928731
0.9977494273905767 28.625343969667757
0.9989835419016149 29.30889255323633
1.000056936684947 29.834677917335622
1.0000704010387288 -33.45043508446349
1.0015462611659678 -32.08394961109464
1.0024544243331994 -31.391731607652403
1.0035903275965257 -30.43988523263355
1.0047250653527073 -29.63232864214148
1.0058599585098416 -28.805533413712517
1.0069943077636414 -28.046073418062704
1.0081292786212521 -27.20965887066528
1.0092647156817205 -26.315528409457137
1.0103990649355203 -25.55606841380733
1.0115330256869388 -24.844705012999782
1.0126677634431203 -24.037148422507713
1.013802874161588 -23.18341910096708
1.0149372389554834 -22.422035241523574
1.0162976188948991 -21.61457189160309
1.0174328228539387 -20.749299387300304
1.0183400536154543 -20.17251321147951
1.0194752575744939 -19.30724070717673
1.0208353267120043 -18.538254633130045
1.0217441114830463 -17.76908207794021
1.0232850673294305 -16.953997865302227
1.024237426527593 -16.377230337595748
1.0260826750762502 -15.543033163591652
1.027635361597651 -14.731801538770476
1.0289954307351614 -13.96281546472381
1.0305048114633992 -13.194424510258791
1.0317151028073244 -12.482559230441169
1.0330751719448348 -11.713573156394496
1.0344355518842503 -10.906109806474007
1.0357945332150922 -10.27179419798567
1.037379778332979 -9.560617278321288
1.0394162456569527 -8.857322294974836
1.0414528761519268 -8.133826741794643
1.0434896465077583 -7.393016414471234
1.0457519424961095 -6.666728306172082
1.0480144249656038 -5.917353832348645
1.050502067875379 -5.227712376701213
1.0532159901122942 -4.459285746084035
1.055702669536163 -3.888923845645401
1.058189597601556 -3.2877801245077123
1.0609018104279924 -2.730978511196497
1.0636138678534757 -2.193415535822176
1.0663252259746723 -1.7424264311639348
1.0690356516901531 -1.406869154127115
1.0717459220046812 -1.0905505150272106
1.0744561923192095 -0.7742318759272919
1.0771661518318323 -0.49639051270118983
1.079876111344455 -0.21854914947508775
1.0825854924840315 -0.012310369402321442
1.0852947871620797 0.18322447348188575
1.08777742616118 0.25338178756100405












