1.0139603232916983 4.768889617100221
1.0139603232916987 4.699203205950395
1.0176340925789873 4.588870655159788
1.0249816311535644 4.466927969374161
1.0323291697281425 4.281106073367859
1.033781834947757 4.207036829502565
1.033781834947757 4.1530248689981875
1.0352055521285761 4.096764063701807
1.0394767036710326 4.016876332809456
1.0424469478942324 3.9354867587548337
1.0451715723943082 3.8694753048489794
1.0480190067559465 3.808353246319689
1.052574901734567 3.728152606720062
1.05656130984086 3.657941688038942
1.0579850270216786 3.590428390970817
1.0622561785641356 3.53642139115348
1.0636798957449543 3.4689080940853545
1.0679510472874112 3.41040009755932
1.0693747644682303 3.3485130463770676
1.0736459160106868 3.2933807973825564
1.0764933503723246 3.236371479530407
1.0793407847339624 3.1808624939144905
1.0821882190956007 3.1268538405348067
1.0840865086700258 3.053339765709199
1.0907305221805141 3.014338844191435
1.0921542393613328 2.938948802883088
1.0964253909037898 2.8838165538885763
1.0978491080846084 2.823054751883498
1.103828720244048 2.7316914636587835
1.1095235889673236 2.6353767483420305
1.1163574314352545 2.546264950609073
1.12205230015853 2.456251630684498
1.1277471688818057 2.3662383107599236
1.1334420376050813 2.279600738366872
1.1391369063283574 2.1974641626825187
1.144831775051633 2.1164528361753403
1.1505266437749087 2.0365667588453356
1.1562215124981843 1.9589311798696816
1.16191638122146 1.8857965976027247
1.1704586843063738 1.8306693092952546
1.1733061186680116 1.7706593269706392
1.1790009873912872 1.7076519872982532
1.1846958561145629 1.6461449798621004
1.1903907248378385 1.5891389691346456
1.196085593561114 1.5336332906434222
1.2017804622843897 1.4811282766246654
1.2074753310076658 1.4271229303696753
1.2131701997309414 1.377618580823384
1.2245599371774927 1.304115529746757
1.235949674624044 1.2152340732487454
1.2473394120705952 1.1376051085224779
1.2587291495171469 1.0588508946190371
1.2701188869636981 0.9890986741329924
1.2815086244102494 0.9366002743636237
1.292898361856801 0.8540952298696007
1.3042880993033523 0.792219753623777
1.317955784239214 0.7307970227485789
1.3341861601005496 0.6752285640069138
1.3612367865361095 0.6147215759595168
1.3925585645141259 0.5706481865859105
1.42672777685378 0.5459323901844
1.4608969891934342 0.5392205806176822
1.4950662015330884 0.5482622595314082
1.5292354138727422 0.5670560979806467
1.5634046262123964 0.5948519298472803
1.5975738385520506 0.6323999212494291
1.6317430508917048 0.6751990754783908
1.665912263231359 0.7262500570066326
1.7000814755710132 0.782552201361689
1.7314032535490296 0.8357003408959622
1.7598775971654081 0.887944973963803
1.7883519407817867 0.9428902050568606
1.8168262843981653 1.0005360341751395
1.8453006280145434 1.0563814646099372
1.873774971630922 1.1122268950447358
1.9022493152473006 1.1662719267960542
1.9307236588636791 1.2167161611804156
1.9620454368416955 1.2689641013729496
1.9962146491813497 1.3192649167830748
2.030383861521004 1.3553125759489904
2.064553073860658 1.3395987729648757
2.0958748518386745 1.283522725701407
2.121501761093415 1.2286403299775364
2.1442812359865178 1.1735295772935377
2.1670607108796207 1.1184188246095372
2.189840185772723 1.0599323243940146
2.212619660665826 1.007072070064364
2.238246569920567 0.951514524834189
2.2695683478985833 0.8957385440179673
2.3037375602382375 0.8492679301910826
2.3379067725778917 0.8155501403721752
2.3720759849175455 0.7968356729155959
2.4062451972571997 0.7923743617032271
2.440414409596854 0.7954147116720218
2.474583621936508 0.8089573872944467
2.5087528342761622 0.8307518902161499
2.5429220466158164 0.8592978882009001
2.5770912589554706 0.890844550658116
2.611260471295125 0.9223912131153336
2.645429683634779 0.9539378755725494
2.6795988959744332 0.9854845380297661
2.7137681083140874 1.0155308682507505
2.7479373206537416 1.0425765339992692
2.782106532993396 1.0688720336296704
2.81627574533305 1.0906665365513755
2.8504449576727042 1.1072098766462641
2.8846141700123584 1.1192522200324548
2.9187833823520126 1.125293234473716
2.952952594691667 1.121582089379464
2.987121807031321 1.1103692831040473
3.021291019370975 1.0901544834112356
3.0554602317106294 1.065438687009725
3.0896294440502836 1.0407228906082144
3.123798656389938 1.0145067619704706
3.157967868729592 0.9890407994508443
3.192137081069246 0.9643250030493338
3.2263062934089004 0.9418597050021722
3.2604755057485537 0.9223950714274771
3.2946447180882084 0.9081816006795949
3.328813930427862 0.9014697911128771
3.3629831427675168 0.9000091443729747
3.3971523551071705 0.9052999926961176
3.431321567446825 0.9188426683185416
3.465490779786479 0.9346358422953145
3.4996599921261335 0.9504290162720874
3.5338292044657873 0.966972356366977
3.567998416805442 0.9827655303437508
3.6021676291450957 0.9978085382024062
3.6363368414847503 1.0106010477067144
3.670506053824404 1.0233935572110218
3.7046752661640587 1.0331854022428644
3.7388444785037125 1.0399765828022414
3.773013690843367 1.0460175972435009
3.807182903183021 1.046057282739831
3.8413521155226755 1.04609696823616
3.8755213278623293 1.0446363214962568
3.909690540201984 1.03567401357519
3.9438597525416377 1.027461871772239
3.9780289648812923 1.0162490654968224
4.012198177220946 1.0057864253395241
4.046367389560601 0.9968241174184564
4.0805366019002545 0.9863614772611573
4.114705814239909 0.9773991693400905
4.148875026579563 0.9691870275371395
4.1830442389192175 0.9639755502066549
4.217213451258871 0.9595142389942861
4.251382663598525 0.9565532600181506
4.28555187593818 0.9565929455144797
4.319721088277833 0.9588831293651578
4.353890300617488 0.9634238115701859
4.388059512957142 0.9687146598933296
4.4222287252967964 0.9762560065708215
4.45639793763645 0.9852976854845483
4.490567149976105 0.9943393643982734
4.524736362315759 1.0011305449576504
4.558905574655413 1.008671891635144
4.593074786995067 1.0124624077220545
4.627243999334722 1.0185034221633158
4.661413211674375 1.0200434398958773
4.69558242401403 1.0245841221009053
4.729751636353684 1.0246238075972345
4.763920848693338 1.0246634930935636
4.798090061032992 1.0247031785898937
4.832259273372647 1.0202418673775249
4.866428485712301 1.0195313867557365
4.900597698051955 1.0148759475275906
4.934766910391609 1.0068579337404184
4.968936122731264 1.0031467886461662
4.995702005730659 1.0006273108166948

